artist,title,track_n,line,lyric,track_title
Beyonce,Dangerously in Love,12,14,I can't do this thing called life without you here with me,Dangerously In Love 2
Beyonce,Dangerously in Love,12,15,'Cause I'm dangerously in love with you,Dangerously In Love 2
Beyonce,Dangerously in Love,12,16,"I'll never leave just, just keep loving me",Dangerously In Love 2
Beyonce,Dangerously in Love,12,17,"The way I love you, loving me",Dangerously In Love 2
Beyonce,Dangerously in Love,12,18,"'Cause I am in love with you, you set me free",Dangerously In Love 2
Beyonce,Dangerously in Love,12,19,I can't do this thing called life without you here with me,Dangerously In Love 2
Beyonce,Dangerously in Love,12,20,'Cause I'm dangerously in love with you,Dangerously In Love 2
Beyonce,Dangerously in Love,12,21,"I'll never leave just, just keep loving me",Dangerously In Love 2
Beyonce,Dangerously in Love,12,22,"The way I love you, loving me",Dangerously In Love 2
Beyonce,Dangerously in Love,12,23,And I know you love me,Dangerously In Love 2
Beyonce,Dangerously in Love,12,24,Love me for who I am,Dangerously In Love 2
Beyonce,Dangerously in Love,12,25,"'Cause years before, I became who I am",Dangerously In Love 2
Beyonce,Dangerously in Love,12,26,"Baby, you were my man",Dangerously In Love 2
Beyonce,Dangerously in Love,12,27,"I know it ain't easy, easy loving me",Dangerously In Love 2
Beyonce,Dangerously in Love,12,28,I appreciate the love and dedication from you to me,Dangerously In Love 2
Beyonce,Dangerously in Love,12,29,"Later on in my destiny, I see myself having your child",Dangerously In Love 2
Beyonce,Dangerously in Love,12,30,"I see myself being your wife, and I see my whole future in your eyes",Dangerously In Love 2
Beyonce,Dangerously in Love,12,31,"The thought of all my love for you, sometimes makes me wanna cry",Dangerously In Love 2
Beyonce,Dangerously in Love,12,32,"I realize all my blessings, I'm grateful to have you by my side",Dangerously In Love 2
Beyonce,Dangerously in Love,12,33,"I am in love with you, you set me free",Dangerously In Love 2
Beyonce,Dangerously in Love,12,34,I can't do this thing called life without you here with me,Dangerously In Love 2
Beyonce,Dangerously in Love,12,35,'Cause I'm dangerously in love with you,Dangerously In Love 2
Beyonce,Dangerously in Love,12,36,"I'll never leave just, just keep loving me",Dangerously In Love 2
Beyonce,Dangerously in Love,12,37,"The way I love you, loving me",Dangerously In Love 2
Beyonce,Dangerously in Love,12,38,"'Cause I am in love with you, you set me free",Dangerously In Love 2
Beyonce,Dangerously in Love,12,39,I can't do this thing called life without you here with me,Dangerously In Love 2
Beyonce,Dangerously in Love,12,40,'Cause I'm dangerously in love with you,Dangerously In Love 2
Beyonce,Dangerously in Love,12,41,"I'll never leave just, just keep loving me",Dangerously In Love 2
Beyonce,Dangerously in Love,12,42,"The way I love you, loving me",Dangerously In Love 2
Beyonce,Dangerously in Love,12,43,Every time I see your face,Dangerously In Love 2
Beyonce,Dangerously in Love,12,44,My heart smiles,Dangerously In Love 2
Beyonce,Dangerously in Love,12,45,"Every time it feels so good, it hurts sometimes",Dangerously In Love 2
Beyonce,Dangerously in Love,12,46,"Created in this world to love, to hold, to feel, to breathe, to live you",Dangerously In Love 2
Beyonce,Dangerously in Love,12,47,Dangerously in love,Dangerously In Love 2
Beyonce,Dangerously in Love,12,48,"I am in love with you, you set me free",Dangerously In Love 2
Beyonce,Dangerously in Love,12,49,I can't do this thing called life without you here with me,Dangerously In Love 2
Beyonce,Dangerously in Love,12,50,'Cause I'm dangerously in love with you,Dangerously In Love 2
Beyonce,Dangerously in Love,12,51,"I'll never leave just, just keep loving me",Dangerously In Love 2
Beyonce,Dangerously in Love,12,52,"The way I love you, loving me",Dangerously In Love 2
Beyonce,Dangerously in Love,12,53,"'Cause I am in love with you, you set me free",Dangerously In Love 2
Beyonce,Dangerously in Love,12,54,I can't do this thing called life without you here with me,Dangerously In Love 2
Beyonce,Dangerously in Love,12,55,'Cause I'm dangerously in love with you,Dangerously In Love 2
Beyonce,Dangerously in Love,12,56,"I'll never leave just, just keep loving me",Dangerously In Love 2
Beyonce,Dangerously in Love,12,57,"The way I love you, loving me",Dangerously In Love 2
Beyonce,Dangerously in Love,13,1,I believe that harmonies are colors,Beyoncé Interlude
Beyonce,Dangerously in Love,13,2,"Every time I paint, it sharpens my harmony",Beyoncé Interlude
Beyonce,Dangerously in Love,13,3,Yesterday I tried to paint you,Beyoncé Interlude
Beyonce,Dangerously in Love,13,4,But the colors weren't beautiful enough,Beyoncé Interlude
Beyonce,Dangerously in Love,13,5,Your love goes beyond what I can say,Beyoncé Interlude
Beyonce,Dangerously in Love,13,6,"Love, Beyoncé",Beyoncé Interlude
Beyonce,Dangerously in Love,14,1,A gift from virgo,Gift from Virgo
Beyonce,Dangerously in Love,14,2,I wish I could look in your eyes,Gift from Virgo
Beyonce,Dangerously in Love,14,3,And tell you how I feel right now inside,Gift from Virgo
Beyonce,Dangerously in Love,14,4,"Baby, I know that it's real",Gift from Virgo
Beyonce,Dangerously in Love,14,5,"So real, so real, so real",Gift from Virgo
Beyonce,Dangerously in Love,14,6,How I wish I could be with you,Gift from Virgo
Beyonce,Dangerously in Love,14,7,"How I wish, how I wish, how I wish I could be with you right now",Gift from Virgo
Beyonce,Dangerously in Love,14,8,"Every morning, every afternoon, every night",Gift from Virgo
Beyonce,Dangerously in Love,14,9,I wanna be with you,Gift from Virgo
Beyonce,Dangerously in Love,14,10,It don't matter if we go to the park or watch a play,Gift from Virgo
Beyonce,Dangerously in Love,14,11,Stay in the hotel room all day,Gift from Virgo
Beyonce,Dangerously in Love,14,12,I just wanna be with you,Gift from Virgo
Beyonce,Dangerously in Love,14,13,I love everything about you from your old school tennis shoes,Gift from Virgo
Beyonce,Dangerously in Love,14,14,To the way you move when you're dancing with me,Gift from Virgo
Beyonce,Dangerously in Love,14,15,Do you remember our first kiss?,Gift from Virgo
Beyonce,Dangerously in Love,14,16,It wasn't long enough,Gift from Virgo
Beyonce,Dangerously in Love,14,17,Remember the first time we spent those weeks together?,Gift from Virgo
Beyonce,Dangerously in Love,14,18,They were not long enough,Gift from Virgo
Beyonce,Dangerously in Love,14,19,All of our conversations,Gift from Virgo
Beyonce,Dangerously in Love,14,20,All of your sweet pages,Gift from Virgo
Beyonce,Dangerously in Love,14,21,They're never long enough,Gift from Virgo
Beyonce,Dangerously in Love,14,22,When it's time for me to leave,Gift from Virgo
Beyonce,Dangerously in Love,14,23,It's so hard to say goodbye,Gift from Virgo
Beyonce,Dangerously in Love,14,24,I never want to say goodbye,Gift from Virgo
Beyonce,Dangerously in Love,14,25,"I never, ever want to say goodbye",Gift from Virgo
Beyonce,Dangerously in Love,14,26,One day we'll make love,Gift from Virgo
Beyonce,Dangerously in Love,14,27,Finally I'll be yours,Gift from Virgo
Beyonce,Dangerously in Love,14,28,"Only you, only you, I could love you",Gift from Virgo
Beyonce,Dangerously in Love,14,29,"But it's too late, I already love you",Gift from Virgo
Beyonce,Dangerously in Love,14,30,"I love you, I love you",Gift from Virgo
Beyonce,Dangerously in Love,14,31,"I love you, I love you",Gift from Virgo
Beyonce,Dangerously in Love,15,1,I remember when you use to take me on a bike ride everyday on the bayou,Daddy
Beyonce,Dangerously in Love,15,2,(You remember that? We were inseparable),Daddy
Beyonce,Dangerously in Love,15,3,And I remember when you could do no wrong,Daddy
Beyonce,Dangerously in Love,15,4,You'd come home from work and I jumped in your arms when I saw you,Daddy
Beyonce,Dangerously in Love,15,5,"I was so happy to see you (I was so excited, so happy to see you)",Daddy
Beyonce,Dangerously in Love,15,6,"Because you loved me, I overcome, yeah",Daddy
Beyonce,Dangerously in Love,15,7,And I'm so proud of what you've become,Daddy
Beyonce,Dangerously in Love,15,8,You've given me such security,Daddy
Beyonce,Dangerously in Love,15,9,No matter what mistakes I know you're there for me,Daddy
Beyonce,Dangerously in Love,15,10,You cure my disappointments and you heal my pain,Daddy
Beyonce,Dangerously in Love,15,11,You understood my fears and you protected me,Daddy
Beyonce,Dangerously in Love,15,12,Treasure every irreplaceable memory and that's why…,Daddy
Beyonce,Dangerously in Love,15,13,I want my unborn son to be like my daddy,Daddy
Beyonce,Dangerously in Love,15,14,I want my husband to be like my daddy,Daddy
Beyonce,Dangerously in Love,15,15,There is no one else like my daddy,Daddy
Beyonce,Dangerously in Love,15,16,And I thank you for loving me,Daddy
Beyonce,Dangerously in Love,15,17,"Daddy, daddy, daddy...",Daddy
Beyonce,Dangerously in Love,15,18,I still remember the expression on your face,Daddy
Beyonce,Dangerously in Love,15,19,When you found out I'd been on a date and had a boyfriend,Daddy
Beyonce,Dangerously in Love,15,20,"(My first boyfriend, you should've seen your face)",Daddy
Beyonce,Dangerously in Love,15,21,I still remember I caught you crying cause of my tattoo,Daddy
Beyonce,Dangerously in Love,15,22,"Could have said ""Beyoncé, I told you so""",Daddy
Beyonce,Dangerously in Love,15,23,Instead you said you'd get one too,Daddy
Beyonce,Dangerously in Love,15,24,(Even my mama said y'all get one just like mine),Daddy
Beyonce,Dangerously in Love,15,25,Words can't express my boundless gratitude for you,Daddy
Beyonce,Dangerously in Love,15,26,I appreciate what you do,Daddy
Beyonce,Dangerously in Love,15,27,You've given me such security,Daddy
Beyonce,Dangerously in Love,15,28,No matter what mistakes I know you're there for me,Daddy
Beyonce,Dangerously in Love,15,29,You cure my disappointments and you heal my pain,Daddy
Beyonce,Dangerously in Love,15,30,You understand my fears and you protected me,Daddy
Beyonce,Dangerously in Love,15,31,Treasure every extraordinary memory and that's why…,Daddy
Beyonce,Dangerously in Love,15,32,I want my unborn son to be like my daddy,Daddy
Beyonce,Dangerously in Love,15,33,I want my husband to be like my daddy,Daddy
Beyonce,Dangerously in Love,15,34,There is no one else like my daddy,Daddy
Beyonce,Dangerously in Love,15,35,And I thank you for loving me,Daddy
Beyonce,Dangerously in Love,15,36,Even if my man broke my heart today,Daddy
Beyonce,Dangerously in Love,15,37,"No matter how much pain I'm in, I will be okay'Cause I got a man in my life that can't be replaced",Daddy
Beyonce,Dangerously in Love,15,38,For this love is unconditional it won't go away,Daddy
Beyonce,Dangerously in Love,15,39,I know I'm lucky,Daddy
Beyonce,Dangerously in Love,15,40,Know it ain't easy,Daddy
Beyonce,Dangerously in Love,15,41,For men who take care of their responsibilities,Daddy
Beyonce,Dangerously in Love,15,42,Love is overwhelming,Daddy
Beyonce,Dangerously in Love,15,43,"Lord, why did you pick me?",Daddy
Beyonce,Dangerously in Love,15,44,Can't stop my tears from falling,Daddy
Beyonce,Dangerously in Love,15,45,I love you so much daddy,Daddy
Beyonce,Dangerously in Love,15,46,"(Thank you, you've done so much for me. I love you daddy.)",Daddy
Beyonce,Dangerously in Love,15,47,"I get so emotional daddy, every time I think of you",Daddy
Beyonce,Dangerously in Love,15,48,"I get so emotional daddy, every time I think of you",Daddy
Beyonce,Dangerously in Love,15,49,There is no one else like my daddy,Daddy
Beyonce,Dangerously in Love,15,50,No one else replace my daddy...,Daddy
Beyonce,Dangerously in Love,16,1,How you doing honey baby?,Work It Out
Beyonce,Dangerously in Love,16,2,"You know I don't ask for much, but",Work It Out
Beyonce,Dangerously in Love,16,3,For a girl spending time alone can be pretty rough,Work It Out
Beyonce,Dangerously in Love,16,4,But I get a knock on my door,Work It Out
Beyonce,Dangerously in Love,16,5,You know it's yours for sure,Work It Out
Beyonce,Dangerously in Love,16,6,We can't wait for the bedroom,Work It Out
Beyonce,Dangerously in Love,16,7,So we just hit the floor,Work It Out
Beyonce,Dangerously in Love,16,8,Is y'all alright?,Work It Out
Beyonce,Dangerously in Love,16,9,"I don't know but I know what's happening to me, girl",Work It Out
Beyonce,Dangerously in Love,16,10,Is y'all alright?,Work It Out
Beyonce,Dangerously in Love,16,11,"Uh, break it down now",Work It Out
Beyonce,Dangerously in Love,16,12,Is y'all alright?,Work It Out
Beyonce,Dangerously in Love,16,13,"I don't know but I know what's happening to me, girl",Work It Out
Beyonce,Dangerously in Love,16,14,Is y'all alright?,Work It Out
Beyonce,Dangerously in Love,16,15,"Uh, break it down now",Work It Out
Beyonce,Dangerously in Love,16,16,See you gotta work it out,Work It Out
Beyonce,Dangerously in Love,16,17,See you gotta work it out,Work It Out
Beyonce,Dangerously in Love,16,18,A brotha gotta work it out,Work It Out
Beyonce,Dangerously in Love,16,19,"Chad, blow your horn now",Work It Out
Beyonce,Dangerously in Love,16,20,"Come on Chad, blow your horn now",Work It Out
Beyonce,Dangerously in Love,16,21,So we shaking back and forth now,Work It Out
Beyonce,Dangerously in Love,16,22,Just keep it coming babe,Work It Out
Beyonce,Dangerously in Love,16,23,Treat my body like a guitar,Work It Out
Beyonce,Dangerously in Love,16,24,You got to - you got to keep on strumming,Work It Out
Beyonce,Dangerously in Love,16,25,But in the back of my mind,Work It Out
Beyonce,Dangerously in Love,16,26,I wonder is it gonna be the last time?,Work It Out
Beyonce,Dangerously in Love,16,27,Well if there ain't nobody loving and you gon' keep it coming,Work It Out
Beyonce,Dangerously in Love,16,28,Well baby with me that's fine,Work It Out
Beyonce,Dangerously in Love,16,29,Is y'all alright?,Work It Out
Beyonce,Dangerously in Love,16,30,"I don't know but I know what's happening to me, girl",Work It Out
Beyonce,Dangerously in Love,16,31,Is y'all alright?,Work It Out
Beyonce,Dangerously in Love,16,32,"Uh, break it down now",Work It Out
Beyonce,Dangerously in Love,16,33,Is y'all alright?,Work It Out
Beyonce,Dangerously in Love,16,34,"I don't know but I know what's happening to me, girl",Work It Out
Beyonce,Dangerously in Love,16,35,Is y'all alright?,Work It Out
Beyonce,Dangerously in Love,16,36,"Uh, break it down now",Work It Out
Beyonce,Dangerously in Love,16,37,See you gotta work it out,Work It Out
Beyonce,Dangerously in Love,16,38,See you gotta work it out,Work It Out
Beyonce,Dangerously in Love,16,39,A brotha gotta work it out,Work It Out
Beyonce,Dangerously in Love,16,40,"Chad, blow your horn now",Work It Out
Beyonce,Dangerously in Love,16,41,"Come on Chad, blow your horn now",Work It Out
Beyonce,Dangerously in Love,16,42,I like this,Work It Out
Beyonce,Dangerously in Love,16,43,"Look it here, ha",Work It Out
Beyonce,Dangerously in Love,16,44,Bridge!,Work It Out
Beyonce,Dangerously in Love,16,45,So baby hold me like you don't wanna let go,Work It Out
Beyonce,Dangerously in Love,16,46,I'm feeling foxy cause boy you working it out,Work It Out
Beyonce,Dangerously in Love,16,47,Daddy you've given me a taste of your honey,Work It Out
Beyonce,Dangerously in Love,16,48,I want the whole beehive,Work It Out
Beyonce,Dangerously in Love,16,49,I'm gonna call you my sugar,Work It Out
Beyonce,Dangerously in Love,16,50,Cause I had the sweetest time,Work It Out
Beyonce,Dangerously in Love,16,51,See you gotta work it out,Work It Out
Beyonce,Dangerously in Love,16,52,See you gotta work it out,Work It Out
Beyonce,Dangerously in Love,16,53,A brotha gotta work it out,Work It Out
Beyonce,Dangerously in Love,16,54,I like it when the horn go,Work It Out
Beyonce,Dangerously in Love,16,55,"Ha, Austin better work it out",Work It Out
Beyonce,Dangerously in Love,16,56,"Ha, Foxxy better work it out",Work It Out
Beyonce,Dangerously in Love,16,57,"Ha, AP3 better work it out",Work It Out
Beyonce,Dangerously in Love,16,58,"Ha, AP3 better work it out",Work It Out
Beyonce,Dangerously in Love,17,1,"Uhh, uhh, uhh",'03 Bonnie & Clyde by JAY-Z (Ft. Beyoncé)
Beyonce,Dangerously in Love,17,2,"You ready, B?",'03 Bonnie & Clyde by JAY-Z (Ft. Beyoncé)
Beyonce,Dangerously in Love,17,3,Let's go get 'em,'03 Bonnie & Clyde by JAY-Z (Ft. Beyoncé)
Beyonce,Dangerously in Love,17,4,"Look for me!Young, B, cruisin' down the Westside Highway",'03 Bonnie & Clyde by JAY-Z (Ft. Beyoncé)
Beyonce,Dangerously in Love,17,5,"Doin' what we like to do, our way",'03 Bonnie & Clyde by JAY-Z (Ft. Beyoncé)
Beyonce,Dangerously in Love,17,6,Eyes behind shades,'03 Bonnie & Clyde by JAY-Z (Ft. Beyoncé)
Beyonce,Dangerously in Love,17,7,This necklace the reason all of my dates been blind dates,'03 Bonnie & Clyde by JAY-Z (Ft. Beyoncé)
Beyonce,Dangerously in Love,17,8,But today I got my thoroughest girl with me,'03 Bonnie & Clyde by JAY-Z (Ft. Beyoncé)
